country,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Albania,,,,,,,,,,,,,,,,,,,,1.1,,,,,,2,,,1.1,,,0.4,,,,1.1,,,,,
Algeria,,,,,,,,,,,,6.5,,,,,,,5.9,,,,,,,,,,,,,,,,0.5,,,,,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,30.1,,,,,,,,,
Argentina,,,,0.4,,,,,,,,,,,1.1,2.1,2.4,2.3,4.1,4.6,4.1,4.6,4.8,5.7,9.4,14,7,5.4,3.9,3.3,2.9,2.6,2.6,1.1,0.9,0.8,0.8,0.7,,0.6,
Armenia,,,,,,,,,,,,,,,,,,,,,,,16.9,,19.3,15.1,11.4,7.9,4.4,3.2,2.8,1.4,1.9,1.9,2.2,1.6,2.2,2.3,1.9,1.8,
Australia,,,,,1,,,,1,,,,0.7,,,,,,0.7,,,,,,0.7,,1,,,,,0.5,,0.5,,,,,,,
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.7,,
Azerbaijan,,,,,,,,,,,,,,,,,,,7.3,,,,,,2.7,,,,,,,,,,,,,,,,
Bangladesh,,,,,,,29.9,,25.4,,,37.8,,,44.2,,,,35.7,,,,,34.8,,,,,25.7,,,,,19.6,,,,,,14.8,
Belarus,,,,,,,,,,,,,,,,,,,,,,11.5,10.4,7.1,3.2,2,1.4,0.3,0.4,0.1,0.1,,,,,,,,,,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,0.2,0.2,,,0.2,0.2,0.2,0.2,,,,
Belize,,,,,,,,,,,,,,,,,10.1,9.9,,13.3,16,15.1,14.9,,,,,,,,,,,,,,,,,,
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,,,,,,,,53.1,,,,49.6,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,8,,,,,2.2,,,,,1.5
Bolivia,,,,,,,,,,,,,,7.1,,,,,,,19.3,,25.3,28.6,22.8,24.7,,13.7,19.3,16.4,12.4,11.1,10.5,,7.3,8.2,6.9,5.8,6.4,7.1,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.2,,,0.1,,,,0.1,,,,0.2,,
Botswana,,,,,,,,,42.6,,,,,,,,34.8,,,,,,,,,29.8,,,,,,,18.2,,,,,,,,
Brazil,,,,,21.4,21.8,27.7,26.9,23.1,10.5,17.8,20.1,18.3,21.6,,20.9,19.9,,13,14.2,14,12.7,13.4,,11.6,10.3,11.1,9.7,8.6,7.2,6.8,5.6,5.4,,4.7,3.8,3.8,2.8,3.4,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.7,1.2,1.2,2,2.2,2,1.7,1.5,,,
Burkina Faso,,,,,,,,,,,,,,,,,,83.1,,,,81.6,,,,,57.3,,,,,,55.3,,,,,43.7,,,
Burundi,,,,,,,,,,,,,,,,81.1,,,,,,84.1,,,,,,,,77.7,,,,,,,71.7,,,,
Cameroon,,,,,,,,,,,,,,,,,,,,48.1,,,,,23.1,,,,,,29.3,,,,,,,23.8,,,
Canada,,,,,0.5,,,,,,0.2,,,,0.2,,,0.2,,,0.5,0.5,,0.2,,,,0.2,,,0.2,,,0.2,,,0.5,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,8.1,,,,,,,,,,
Central African Republic,,,,,,,,,,,,,,,,84.3,,,,,,,,,,,64.8,,,,,66.3,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,,,,,,,,38.4,,,,,,
Chile,,,,,,,,,,,11.7,,,8.1,,4.7,,5,,3.4,,3.5,,4.4,,,4.2,,,2.4,,,2.6,,1.6,,0.9,,1.3,,
China,,,,,,,,,,,,,,66.6,,,57,,,42,,,40.5,,,31.9,,,18.7,,,14.7,,11.2,7.9,6.5,1.9,1.4,0.7,,
Colombia,,,,,,,,,,,,,,,,8.9,,,,16.5,,,20.1,16.4,19.7,14.3,12,10.9,9.7,,,10.4,9,7.8,6.4,6.3,5.7,5,4.5,4.5,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,18.1,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,,,,,,,,77.1,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,,,,,,37,,,,,,
Costa Rica,,,,,24.7,,,,,13.2,,,12,9.9,11.7,9.6,8,6.6,6.9,8,6.5,5.1,6.4,6.5,4.7,4.5,4.4,4.3,3.1,3.2,1.7,2.2,2.4,1.5,1.6,1.6,1.6,1.4,1.5,1.3,
Cote d'Ivoire,,,,,,,,,6.8,3.1,6.8,10.7,,,,22.4,,,19.6,,,25.8,,,,23.2,,,,,,29.1,,,,,,,28.2,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2,0.7,0.7,0.7,1,0.7,,
Czech Republic,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,,0.2,0.5,,,,0.2,0.2,0.2,,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,,,,,,18.3,22.5,,,,
Dominican Republic,,,,,,,,,,5.2,,,13.4,,,5.3,,,,4.9,5.2,,,5.5,4,6,6.9,8.8,5.8,4.5,4.5,3.8,3.3,2.6,2.9,2.7,2.4,2.3,1.9,1.6,
Ecuador,,,,,,,,,,,17.6,,,,,,,17.1,,,,15.7,21.8,28.2,,,14.5,15,12.1,8.1,8.5,7.5,7.2,5.6,4.7,4.5,3.2,2.6,3.4,3.6,
Egypt,,,,,,,,,,,,,,7.4,,,,,4.6,,,,2,,,,,4.4,,,,3.9,,3,,2.3,,,1.3,,
El Salvador,,,,,,,,,,,,,18,,20.7,,,,12.5,14.1,,20,16.3,12.2,13.5,14,14.8,10.9,10.4,6.9,4.5,6.7,6.4,5.5,4.5,4.1,3.2,3,1.9,2.2,
Estonia,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,2.5,1,0.7,0.7,0.5,0.5,0.5,0.7,1,0.7,1,0.7,0.5,,
Ethiopia,,,,,,,,,,,,,,,,,,,67.1,,,,55.5,,,,,36.4,,,,,,33.6,,,,,26.7,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,3.5,,,,,1.4,,,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,3.4
Gambia,,,,,,,,,,,,,,,,,,,,,,70.5,,,,,45.3,,,,,,,25.1,,,,,10.1,,
Georgia,,,,,,,,,,,,,,,,,,,,6,17.6,15.7,19.9,21,20.9,11.5,11.6,11.3,12.1,11.6,13.3,12.4,10.4,13.3,11.6,9,6.9,5.3,4,4.2,
Germany,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,
Ghana,,,,,,,,,,,42.6,42.3,,,49.8,,,,,,,35.7,,,,,,,24.5,,,,,,,12,,,,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.7,0.2,0.5,0.5,0.5,0.5,1,1.2,1.5,1,1.5,1.5,,
Guatemala,,,,,,,,,,48.6,,,36.1,,,,,,,,,13.4,,9.2,,,,,,11.1,,,,,,,,8.7,,,
Guinea,,,,,,,,,,,,,,,91.6,,,49.3,,,,,,,,62.2,,,,,59.7,,,,,35.3,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,43,,64,,,,,,,,,53.9,,,,,,,,67.1,,,,,,,
Guyana,,,,,,,,,,,,,,,,33.9,,,,,,14,,,,,,,,,,,,,,,,,,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,
Honduras,,,,,,,,,,,,,42.2,44.3,33.4,28.7,23.6,26.7,27.7,30.4,21.2,25.9,26.5,,20.6,23.4,28.1,27.2,26.5,22.5,17.2,16.5,13.8,15,17.1,19.6,17.3,15.9,16.2,16,
Hungary,,,,,,,,,,,0.1,,0.1,,,,0.2,,,,,,,,,,,0.2,0.7,0.2,,,,,,0.2,0.2,0.7,0.5,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,,,0.2,0.2,,,,,,
India,61.6,,,,,,54.8,,,,48.9,,,,,,45.9,,,,,,,,,,,38.2,,,,,31.1,,21.2,,,,,,
Indonesia,,,,,,,,71.4,,,71.4,,,58.8,,,58.5,,,47.4,,66.6,41.7,39.3,35.5,23,22.6,23.9,21.1,27.4,22.5,21.4,18.2,15.7,13.3,11.7,9.4,7.9,7.2,6.5,5.7
Iran,,,,,,,,,,6.8,,,,5.6,,,,3.2,,,,2.6,,,,,,,0.4,0.4,,,1,,,,0.1,0.2,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,2.5,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.1,,0.2,0.5,0.5,0.5,0.2,0.7,0.5,0.2,,
Israel,,,,,,,,,,0.2,,,,,,0.2,,,,,0.2,,,,0.2,,,,0.5,,0.5,,,0.2,,0.5,,,,,
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.7,0.7,1,1.2,1.2,1.2,1.4,1.2,2,,
Jamaica,,,,,,,,,,,,6.1,,4.6,,,9.8,,,3.4,,,2.6,,,2.8,,1.7,,,,,,,,,,,,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,
Jordan,,,,,,,,,,,,,,,,2.6,,,,,1.4,,,,,0.9,,,,0.3,,0.1,,0.1,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,6.3,,,,,10.5,6.9,4.6,2.3,6.9,0.6,0.3,0.1,0.2,0.1,,,,,,,
Kenya,,,,,,,,,,,,,,,,31.4,,31.5,,,31.9,,,,,,,,43.7,,,,,,,,,,36.8,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,30.6,,42.2,36.4,34.2,28.1,13.6,15.4,9.9,9.9,4,2.1,4.1,1.8,2.9,3.3,1.3,2.5,1.4,
Lao,,,,,,,,,,,,,,,,32.2,,,,,52.4,,,,,33.8,,,,,27,,,,,22.7,,,,,
Latvia,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,2.5,2.2,1.5,0.5,1.2,1.7,1.7,1,1,1.2,0.7,0.7,,
Lesotho,,,,,,,,,,49.2,,,,,,,,50.1,,,,,,,,61.3,,,,,,,,59.6,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6,,,,,,,38.6,,,
Lithuania,,,,,,,,,,,,,,,,,7,,,,,,,,,,,2.7,1.7,1.5,1.2,1.5,2.2,1.5,0.7,1,0.7,1.2,0.7,,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,,
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,10,10.1,7,6,5,,,
Madagascar,,,,44.9,,,,,,,,,,,,,68.9,,,,65.4,,63.9,,68.7,,,,72,,,,,78.5,,77.6,,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,62.8,,,,,,,72.8,,,,,,71.4,,,,,,,
Malaysia,,,,,,,,2.9,,,2.1,,1.6,,,1.3,,,1.8,,0.4,,,,,,,0.4,,,0.5,0.5,,,0.1,,,,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,7.3,,,,,,,,
Mali,,,,,,,,,,,,,,,,,,85.1,,,,,,,58.5,,,,,51.3,,,49.7,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,0.5,0.2,0.2,0.2,,,,,
Mauritania,,,,,,,,,,,40.1,,,,,,41.2,,20.6,,,,,19.6,,,,14.4,,,,10.8,,,,,,6,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.5,,,,,
Mexico,,,,,,,,8.1,,,,,,,,7.7,,6.6,,11.2,,11.2,,8.9,,6.6,,5.2,6.2,3.4,,4.1,,4.2,,3.4,,4.1,,2.5,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,16,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,16.1,27.6,39.1,35.9,27.6,16.6,7.6,8.7,14,2.4,1.1,1.3,1,0.5,0.3,0.3,0.1,,,0.2,
Mongolia,,,,,,,,,,,,,,,,,,,13.9,,,26.9,,,,10.6,,,,,1.3,,,0.8,0.6,0.4,,0.2,,0.5,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.4,0.2,,,0.2,1.3,1,,,,
Morocco,,,,,,,,11.1,,,,,,2.9,,,,,,,,7.5,,6.3,,,,,,3.1,,,,,,,1,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,81.6,,,,,,79.3,,,,,,68.7,,,,,,62.9,,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,22.6,,,,,,13.4,,
Nepal,,,,,,,,,,,,,,,,,,,61.9,,,,,,,,46.1,,,,,,,15,,,,,,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.2,,,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,36.3,,,,,24.2,,,16.5,,,,8.3,,,,7.3,,,,,3.2,,,
Niger,,,,,,,,,,,,,,,,78.2,,81.4,,,,,,,,,,,74.9,,72,,,,50.3,,,44.5,,,
Nigeria,,,,,,,,,53.3,,,,,,,57.1,,,,63.5,,,,,,,53.5,,,,,,53.5,,,,,,,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,0.2,,
Pakistan,,,,,,,,,,,62.2,,,58.9,,,,,,15.9,,23.4,,,28.6,,,18,16.5,,13.2,,,8.3,7.9,,6.1,,4,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.9,0.3,1.5,,0.3,0.2,0.2,,,,,1,
Panama,,,8.1,,,,,,,,,,23.9,,21.9,,,,16.3,,15,15.2,13.4,12.4,15.5,11.2,11.2,10.2,10,10.5,7.8,7,3.2,4.5,3,4.2,2.8,3.5,2,2.2,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,53.2,,,,,,,,,,,,,38,,,,,,,,
Paraguay,,,,,,,,,,,,,,1.2,,,,,12.4,,10.6,,10.2,,8.9,13.2,8.3,5.7,6.1,7.9,7.8,4.3,5.8,5.5,5,3.3,1.8,2.4,1.9,1.7,
Peru,,,,,,,,,,,,,,,,,,,,,17.9,16.7,17.6,16.4,17.1,15.1,11.9,13.6,15.5,13.5,11.1,8.9,7,5.5,5.2,4.7,4.3,3.7,3.6,3.5,
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5,0.5,,0.2,0.2,0.2,0.2,0.5,0.7,0.7,0.5,0.5,,
Romania,,,,,,,,,,,,,0.3,,,0.6,,10.7,,,,,,,,,,,,8,5.7,4.5,3.5,4.5,5.7,6.7,7.2,7.5,5.7,,
Russia,,,,,,,,,,,,,,,,,2.4,,,3.6,1.1,1.7,3.4,2.2,1.3,0.7,0.8,0.7,0.5,0.3,0.1,0.1,,0.1,,,,,,,
Rwanda,,,,,,,,60.8,,,,,,,,,,,,,,,,76.5,,,,,67.2,,,,,62.4,,,56,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,32.3,,,,,,,
Senegal,,,,,,,,,,,,,,,68.4,,,57.5,,,,,,,49.2,,,,38.4,,,,,,38,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,
Sierra Leone,,,,,,,,,,,,,67.1,,,,,,,,,,,,,,61.3,,,,,,,,52.2,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.2,0.2,0.2,0.5,0.4,0.5,0.5,0.2,0.2,0.7,0.7,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,,,,,,,,25.1,,,,
South Africa,,,,,,,,,,,,,,,,,29.3,,,33.8,,,,32.6,,,,,25,,,16.9,,16.5,,,,18.9,,,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,0.5,,0.2,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.4,0.5,0.7,0.7,1.2,1,1.2,0.7,1,,
Sri Lanka,,,,,,,,,13.3,,,,,8.7,,,,,8.8,,,,,,,8.3,,,,3.8,,,2.4,,,1.9,,,,0.7,
St. Lucia,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,
Swaziland,,,,,,,,,,,,,,,,,,81.7,,,,,,48.4,,,,,,,,,42,,,,,,,,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,0.9,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,,
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,54.4,,,,30.8,15.4,,,10.4,,4.7,,,,,,4.8,,
Tanzania,,,,,,,,,,,,,,,72.1,,,,,,,,,86,,,,,,,59.9,,,,49.1,,,,,,
Thailand,,,,,19.6,,,,,,,14.3,,9.4,,6.6,,3.2,,2.2,,1.5,2.5,2.5,,1.1,,0.8,,0.7,0.3,0.1,0.2,0.1,,0.1,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,47,,,,,,,30.3,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,,,,,54.2,,,,49.2,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,1.1,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,0.7,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,,,,,,,13.9,,,,,9.8,,,,,10.9,,,,,5.3,,,,,3.1,,,,,2,,,,,,,
Turkey,,,,,,,,,,,1.7,,,,,,,2.6,,,,,,,,1.7,3.7,2.1,2.6,1.9,1.4,0.6,0.9,0.8,0.3,0.3,0.3,0.3,0.3,0.2,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,51.4,,,,,,,,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,
Uganda,,,,,,,,,,,,,56.8,,,62.9,,,,61.3,,,66,,,64.1,,,55.4,,,,43.5,,,35.9,,,,41.6,
Ukraine,,,,,,,,,,,,,,,,3,1.3,,5.4,5.4,,,,,,1.7,0.6,0.6,0.3,0.1,0.1,,0.1,,,,,,0.1,0.1,
United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
United States,,,0.5,,,,,,,0.5,,,,,0.5,,,0.7,,,0.7,,,0.7,,,,1,,,1,,,1,,,1,,,1.2,
Uruguay,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,40.2,,62,,58.2,62.1,,,,,,,,,,,,,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,,,
Venezuela,,,,,5.8,,,,,,6.1,,7.4,,,4.8,,,10.4,,,12.8,12,,11,18.2,22.7,19.8,18.9,10.2,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,52.9,,,,,,35.5,,,,38,,26.5,,19.5,,14.8,,4.2,,2.8,,2.6,,2,
Yemen,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,9.8,,,,,,,,,18.8,,,
Zambia,,,,,,,,,,,,,,,54.1,,54.5,,,41.7,,42.1,,,,49.4,,56.7,,60.5,,,,64.4,,,,,57.5,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,
